432642,6515,20151021160830
432642,6514,20151021160855
432642,6514,20151021161027
432642,6512,20151021161116
432642,6514,20151021161140
432642,6514,20151021161207
432642,6514,20151021161257
432642,6514,20151021161322
432642,6491,20151021161451
432642,6493,20151021161532
432642,6492,20151021161552
432642,6493,20151021161607
432642,6513,20151021161752
432642,6511,20151021161839
432642,6511,20151021161857
432642,6511,20151021161913
432642,6511,20151021161959
432642,6512,20151021162028
432642,6512,20151021162046
432642,6785,20151021163542
432642,6785,20151021163703
432642,6788,20151021163735
432642,6788,20151021164327
432642,6788,20151021164554
432642,6788,20151021164652
432642,6787,20151021164737
432642,6788,20151021164827
432642,6788,20151021164904
432642,6788,20151021165009
432642,6792,20151021165137
432642,6791,20151021165207
432642,6790,20151021165232
432642,6783,20151021165309
432642,6784,20151021182908
432642,6782,20151024074313
432652,241,20151016065257
432652,338,20151016070621
432733,9757,20151025130905
432798,43,20151012162824
432928,6610,20151024122640
432935,105,20151008141927
432942,15280,20151029230330
432942,15263,20151029234431
432942,15280,20151030070948
432945,5847,20151027151605
432945,5884,20151027151630
432945,5886,20151027151725
432980,7509,20151008104006
432980,7661,20151008213915
432993,9460,20151016195638
433008,14970,20151012175731
433008,14994,20151014155726
433008,14994,20151014160005
433008,14995,20151014193324
433009,105,20151008141933
433009,128,20151014155734
433009,170,20151014160340
433015,174,20151029214409
433015,233,20151029215502
433024,553,20151004091342
433024,1173,20151004091403
433024,1095,20151004095444
433024,4044,20151004134407
433024,3991,20151004134436
433024,3990,20151004134534
433024,3989,20151004134547
433024,3990,20151004134602
433024,4016,20151004134934
433024,15406,20151004141923
433024,15409,20151004142135
433024,15410,20151004142207
433024,15408,20151004142221
433024,15406,20151004142448
433024,15393,20151004142726
433024,15396,20151004142819
433024,15398,20151004142924
433024,15402,20151004143046
433024,16828,20151004143328
433024,16895,20151004143357
433024,28179,20151004150158
433024,42211,20151004171930
433024,42267,20151004172311
433024,42273,20151004172338
433024,42211,20151004172412
433024,42258,20151004173141
433024,42259,20151004173204
433024,162427,20151004221941
433024,162433,20151007135931
433024,162671,20151007140607
433024,162671,20151008183410
433024,162784,20151008183837
433024,163686,20151008185549
433024,164042,20151008185740
433024,164044,20151009113810
433024,164044,20151010070826
433024,164092,20151010181318
433024,164091,20151010181433
433024,164335,20151011094203
433024,164335,20151011130419
433024,164500,20151015164131
433024,165779,20151015164830
433024,165782,20151015165117
433024,165782,20151016120638
433024,165783,20151016120704
433024,165926,20151016121302
433024,166215,20151016121931
433024,167802,20151016122450
433024,167798,20151016122546
433024,167468,20151016122635
433024,167472,20151016122952
433024,167468,20151016123053
433024,167494,20151016123143
433024,167478,20151016123500
433024,167939,20151016200719
433024,167939,20151017150615
433024,167939,20151018050646
433024,167939,20151018050821
433024,167922,20151018083613
433024,169710,20151018083848
433024,169706,20151018083855
433024,169706,20151018084135
433024,169706,20151018084234
433024,169584,20151018084658
433024,169918,20151018084945
433024,170101,20151018085811
433024,172951,20151018103024
433024,172951,20151018103436
433024,172955,20151018104155
433024,172955,20151022193439
433024,172955,20151022193627
433024,173204,20151022194234
433024,175712,20151022230255
433024,176213,20151023112708
433024,179052,20151024115613
433024,179174,20151024120121
433024,179370,20151027121420
433024,179463,20151027182225
433024,179677,20151027183105
433024,179677,20151030121224
433024,181630,20151030140505
433024,181672,20151030141544
433024,181712,20151030142047
433024,181672,20151030142156
433024,181672,20151030202942
433024,181672,20151031102846
433024,183540,20151031120912
433025,4146,20151022140928
433036,5991,20151013111131
433036,6026,20151013111515
433036,6015,20151013111559
433036,6020,20151013112134
433036,6015,20151014170031
433036,6038,20151025102816
433036,3823,20151027134000
433036,6038,20151027135549
433043,15343,20151001051019
433043,15655,20151005052708
433043,1165,20151025154815
433043,2397,20151025175849
433043,2415,20151025180203
433050,8640,20151001160205
433050,8640,20151001170452
433050,8644,20151001170509
433050,8640,20151001170639
433050,8716,20151010172242
433050,8819,20151010172707
433050,9041,20151010173046
433050,9515,20151011152504
433050,9532,20151012180312
433050,9556,20151020095714
433050,3823,20151027134100
433050,9556,20151027135651
433062,12895,20151010163943
433062,12977,20151010164201
433062,13130,20151010164738
433062,14381,20151028213641
433062,14381,20151028214118
433110,97,20151014071552
433120,9079,20151009131733
433120,9079,20151009131749
433120,9079,20151011223046
433125,6523,20151017220833
433144,12624,20151007174342
433229,11107,20151013184727
433229,11217,20151013184740
433234,2317,20151022141429
433243,2284,20151009182844
433244,1981,20151022141354
433247,1804,20151022141806
433247,1799,20151026180808
433247,1804,20151026180827
433250,11503,20151001115249
433258,3270,20151008105202
433288,4692,20151026223008
433294,105,20151008141959
433296,49,20151004124341
433296,76,20151004124446
433296,39,20151004124539
433296,0,20151010024005
433296,66,20151010200214
433296,0,20151010200239
433296,623,20151011151705
433308,13476,20151003171644
433308,13939,20151019141000
433308,14060,20151019141303
433308,14052,20151025031958
433308,14165,20151027102544
433308,14165,20151027154227
433308,14167,20151027154835
433308,14167,20151029132623
433310,13,20151003090153
433324,17146,20151014145613
433324,17348,20151014150512
433324,17324,20151014150844
433324,17204,20151014151035
433324,17145,20151014151138
433324,17557,20151014151345
433324,17491,20151014151433
433324,17502,20151014151543
433324,17493,20151014152151
433324,17502,20151014152239
433324,17652,20151014152826
433324,17502,20151014152922
433324,17507,20151031182836
433400,2083,20151008143451
433404,1421,20151008144344
433590,251,20151018123711
433590,262,20151018123731
433617,344387,20151002203854
433617,344429,20151002204802
433617,351665,20151005165300
433617,352536,20151006124746
433617,352549,20151006131806
433617,352558,20151007060415
433617,352559,20151007090932
433617,352632,20151007093713
433617,352632,20151007094120
433617,352676,20151007111145
433617,352676,20151008150131
433617,354483,20151008160155
433617,357395,20151008185756
433617,357395,20151008190019
433617,357439,20151008203233
433617,357579,20151008204824
433617,357593,20151009114315
433617,357593,20151009143309
433617,357595,20151009171840
433617,357626,20151010065231
433617,357634,20151010065455
433617,357712,20151010152612
433617,357712,20151010153420
433617,357739,20151010204710
433617,357796,20151011071832
433617,357796,20151011073850
433617,357797,20151012132559
433617,357646,20151012133018
433617,357797,20151012144611
433617,357796,20151012181414
433617,357811,20151012181659
433617,357811,20151012182309
433617,357800,20151015151725
433617,357834,20151015152010
433617,358413,20151016105840
433617,357809,20151016112329
433617,357378,20151016120020
433617,357806,20151016173212
433617,357860,20151016192651
433617,357916,20151016192836
433617,357988,20151016193102
433617,358228,20151016193902
433617,358403,20151016194219
433617,358433,20151016194351
433617,358438,20151016213721
433617,358440,20151017193333
433617,361221,20151019130520
433617,361795,20151019155235
433617,361821,20151020095039
433617,361824,20151020100021
433617,362569,20151020120319
433617,362571,20151020185042
433617,362652,20151021195527
433617,362819,20151021203754
433617,362832,20151021210629
433617,362927,20151022150138
433617,371896,20151023113807
433617,375302,20151023140746
433617,375313,20151023141233
433617,375316,20151023141421
433617,375304,20151023181400
433617,375355,20151023181503
433617,375506,20151023182913
433617,375550,20151024094724
433617,375550,20151024100357
433617,375889,20151024131921
433617,375872,20151024153545
433617,375928,20151024153714
433617,375986,20151024154402
433617,375996,20151024192248
433617,376018,20151026171227
433617,376168,20151027100333
433617,376195,20151027103230
433617,376350,20151027120521
433617,376352,20151027121617
433617,376352,20151027124907
433617,376353,20151027124958
433617,376408,20151027125627
433617,376575,20151027130830
433617,376825,20151027165010
433617,376827,20151027165346
433617,376827,20151028122148
433617,390823,20151028153830
433617,378254,20151028195132
433617,378487,20151028195441
433617,378547,20151028195611
433617,378611,20151028195800
433617,378805,20151028200146
433617,379005,20151028200545
433617,379499,20151028201756
433617,379915,20151028202515
433617,380222,20151028204444
433617,380277,20151028205555
433617,380742,20151028211056
433617,380758,20151028211845
433617,380766,20151028212008
433617,380726,20151028213645
433617,380899,20151028214149
433617,380900,20151028214245
433617,381059,20151030104535
433617,381154,20151030110206
433617,380900,20151030111530
433617,381184,20151030112550
433617,380900,20151030114204
433617,381184,20151030125303
433617,380900,20151030125413
433617,381184,20151030125802
433617,380900,20151030130942
433617,381184,20151030131057
433617,381205,20151030191931
433617,381244,20151030193537
433617,381244,20151031110956
433617,382278,20151031160531
433617,382315,20151031161509
433617,382315,20151031161718
433617,382312,20151031165803
433617,382316,20151031173541
433617,381244,20151031205944
433647,24007,20151010214419
433647,24006,20151010214438
433647,24009,20151023174041
433647,24066,20151027002604
433665,59538,20151025040449
433665,59637,20151025042322
433760,12131,20151001203507
433760,12133,20151001203615
433760,12346,20151024192933
433772,9093,20151006074302
433772,9266,20151006082945
433772,9283,20151006083535
433772,10389,20151008100655
433772,10575,20151008163339
433772,10573,20151008163744
433772,10816,20151010224056
433772,10573,20151010224621
433772,10816,20151010231317
433772,11006,20151011001414
433772,11558,20151011001819
433772,11558,20151011001838
433772,11556,20151011002046
433772,12318,20151011002415
433772,12419,20151011002512
433772,12950,20151011002813
433772,13296,20151011003400
433772,13849,20151012140504
433772,14037,20151012170004
433772,15147,20151013070301
433772,15594,20151013101917
433772,15615,20151013104115
433772,0,20151013133255
433772,15615,20151013133315
433772,16149,20151014154820
433772,17527,20151016095821
433772,17733,20151019164504
433772,18621,20151020235014
433772,18903,20151021093733
433772,18647,20151022193547
433772,20112,20151024140415
433772,20085,20151024140446
433772,20348,20151024144818
433772,21177,20151028173618
433772,21315,20151028173924
433772,21336,20151028174122
433772,21909,20151029113527
433772,21336,20151029113632
433772,21892,20151029113720
433772,21896,20151029113752
433772,22117,20151029113934
433772,22358,20151029114132
433772,22492,20151029114155
433772,23915,20151029201647
433772,23925,20151029202615
433772,24193,20151029203520
433772,24600,20151030190932
433772,26080,20151030193813
433772,26329,20151030215739
433772,26634,20151030220010
433784,3987,20151001041444
433884,541,20151025141809
433884,504,20151025142536
433884,543,20151025142814
433884,542,20151025142939
433894,136,20151007220832
433911,2254,20151001151103
433911,2280,20151001151553
433911,2308,20151001154506
433911,2337,20151003080646
433911,2425,20151003081806
433935,12460,20151003193517
433935,12446,20151003193814
433935,12460,20151003195302
433935,12446,20151003195624
433935,12460,20151003195821
433935,12446,20151003195850
433945,1034,20151001081732
433945,755,20151001082005
433945,813,20151001094500
433956,6553,20151013194615
433956,6627,20151013194630
433956,6703,20151013194653
433956,6766,20151013194716
433956,6846,20151013194757
433983,1770,20151027081545
433983,1770,20151027081553
433983,1880,20151028135211
433994,4203,20151021004717
433999,9949,20151014104653
434008,5525,20151013091541
434012,3267,20151007093143
434012,3267,20151007093206
434022,5709,20151006044054
434022,5708,20151006104402
434036,1007,20151012154542
434050,18360,20151004171308
434055,4204,20151026130628
434055,4657,20151027071831
434055,4650,20151027201816
434076,14362,20151001152310
434076,14356,20151022210409
434098,786,20151005082936
434217,17046,20151012082147
434217,17061,20151012083418
434217,16976,20151012083540
434217,16985,20151015081826
434217,17602,20151015082936
434217,17623,20151015083246
434217,18356,20151015085310
434217,18609,20151015085559
434217,18581,20151015085959
434217,18581,20151015120932
434217,18581,20151015121225
434217,18647,20151015122405
434217,18722,20151015123220
434217,18709,20151015123247
434217,18711,20151015123817
434217,18715,20151015125415
434222,30899,20151001200600
434222,30938,20151001200826
434222,30921,20151001200906
434222,36983,20151001210736
434222,36984,20151001231325
434222,36985,20151001231446
434222,36985,20151001231703
434222,36985,20151002183953
434222,37358,20151003102759
434222,37737,20151003120049
434222,37735,20151003215054
434224,4902,20151024170911
434232,5259,20151010114828
434232,5188,20151010173244
434232,5278,20151010174717
434238,8547,20151010113815
434238,8592,20151010113847
434241,186663,20151015131322
434241,186661,20151015142206
434241,186660,20151017100632
434245,4649,20151023095017
434246,14646,20151004063654
434255,14842,20151015082221
434276,5272,20151003193726
434276,5233,20151003193826
434276,5272,20151003195315
434276,5233,20151003195631
434276,5272,20151003195806
434276,5233,20151003195834
434294,1670,20151018192647
434295,1552,20151004113117
434295,1586,20151004113212
434392,8168,20151003193121
434392,8188,20151003193239
434392,8200,20151003193321
434401,12121,20151014102801
434401,12193,20151014102812
434414,1216,20151025145815
434426,6864,20151004174723
434452,975,20151013175635
434456,2042,20151013175652
434462,1759,20151012215440
434466,12682,20151010080644
434466,12642,20151010080657
434466,12591,20151010080705
434466,12676,20151010080737
434475,2995,20151029200005
434476,2550,20151029195847
434477,1884,20151029195911
434478,2647,20151029200231
434480,4025,20151029200117
434482,2544,20151029200420
434483,5199,20151029200139
434484,4029,20151029200208
434485,2729,20151029200357
434486,2728,20151029200055
434487,2176,20151029195540
434488,2136,20151029195455
434489,1916,20151029195520
434490,2527,20151029195332
434496,1404,20151026122411
434505,1563,20151029194759
434507,2171,20151029195050
434508,2842,20151029194921
434509,1484,20151029195109
434510,2166,20151029195131
434513,5368,20151029194555
434516,4141,20151006131016
434516,4559,20151006164901
434516,4141,20151006171241
434516,4559,20151006171507
434517,3023,20151029195823
434522,2840,20151029200255
434526,1346,20151008174913
434531,1163,20151012221959
434532,805,20151012221806
434534,1640,20151012221853
434535,652,20151012222056
434561,3505,20151021204022
434571,2671,20151024144206
434575,10428,20151015170918
434575,209,20151024182445
434575,209,20151024182459
434575,207,20151024182526
434575,180,20151024182539
434575,179,20151024182551
434575,91,20151024182644
434575,91,20151024182703
434576,3916,20151016122203
434576,3914,20151016122227
434576,3925,20151016123550
434576,97,20151016173430
434576,4399,20151028190941
434576,4399,20151028190955
434576,4461,20151028191026
434598,14782,20151022103016
434617,5172,20151026122322
434619,8027,20151016125436
434619,8171,20151028184012
434629,25368,20151010154012
434629,25508,20151010160158
434629,25499,20151031123154
434629,25498,20151031123219
434629,27086,20151031125602
434685,11297,20151019011849
434685,11299,20151019012034
434685,11369,20151019145528
434696,13244,20151003194022
434696,13230,20151003194159
434697,4851,20151001105901
434697,4867,20151001110739
434697,4822,20151001121313
434697,5030,20151001130250
434697,5376,20151001131308
434697,5478,20151001131833
434697,6318,20151001132808
434697,6292,20151001132828
434697,6282,20151001144606
434697,6281,20151001150436
434697,6608,20151001165634
434697,6899,20151001194925
434697,6992,20151001195035
434697,7053,20151001195209
434697,7178,20151001195348
434697,7364,20151001204038
434697,7832,20151011150242
434697,7871,20151012180439
434697,7824,20151013105945
434697,7824,20151015192312
434697,7824,20151015192343
434697,7824,20151015193429
434697,7839,20151017095911
434697,7918,20151018165531
434697,7918,20151019120925
434697,7918,20151019121201
434697,7918,20151019121440
434697,7977,20151020100520
434697,9780,20151025125851
434697,63,20151025125856
434697,9835,20151025130920
434697,7977,20151025132448
434697,0,20151025132549
434697,9835,20151025161140
434697,63,20151025161203
434697,7977,20151025162820
434697,63,20151025163023
434697,9876,20151025164208
434697,7977,20151025164301
434697,7977,20151025165706
434697,9876,20151025165811
434697,0,20151025174430
434697,9876,20151025182210
434697,0,20151025192342
434697,9876,20151025192618
434697,0,20151025192648
434697,9876,20151025193044
434697,0,20151026171909
434697,9876,20151026175958
434697,0,20151026180202
434697,9876,20151026185629
434697,0,20151026185907
434697,30040,20151026190017
434697,19958,20151026190108
434697,9876,20151026190144
434697,10081,20151026190337
434697,3823,20151027133929
434697,10081,20151027134754
434697,10021,20151030195357
434727,1382,20151001192515
434728,98586,20151020170520
434728,98585,20151023074434
434728,98583,20151023074508
434729,10624,20151013165338
434735,87,20151029192525
434736,78,20151029192313
434737,78,20151029192340
434755,709,20151013185742
434755,737,20151018161448
434758,868,20151018161520
434771,6518,20151010174704
434782,61,20151008102434
434794,3957,20151008180314
434794,4205,20151010230631
434794,4235,20151010230757
434794,4233,20151011063752
434797,2833,20151001182008
434797,3692,20151001182440
434797,4370,20151001183642
434797,5546,20151001184004
434797,5545,20151001184019
434797,6301,20151001184403
434797,6303,20151001184417
434797,7520,20151001185040
434797,8439,20151001185510
434797,8975,20151001190047
434797,9446,20151001191136
434797,10166,20151001191438
434797,10166,20151001191502
434797,10285,20151001191616
434797,11040,20151001194026
434797,11893,20151001195019
434797,12741,20151001201214
434797,13619,20151001230722
434797,16725,20151001234136
434797,16732,20151002000658
434797,17860,20151006180952
434797,18838,20151008204024
434797,19501,20151010110200
434797,19589,20151010110256
434797,19753,20151010110504
434797,20541,20151012085252
434797,20997,20151012085712
434797,20999,20151012085739
434797,20999,20151012085802
434797,21553,20151012090129
434797,22745,20151012093409
434797,23579,20151012095702
434797,25495,20151012114206
434797,25506,20151012115834
434797,26485,20151012124952
434797,27392,20151012192546
434797,27660,20151013162706
434797,28036,20151015060654
434797,28284,20151015083700
434797,28583,20151015094822
434797,28818,20151015110315
434797,29157,20151015134119
434797,29463,20151015135422
434797,29819,20151015151318
434797,29998,20151015151624
434797,30245,20151015152612
434797,30244,20151017100432
434797,31614,20151022230042
434797,33243,20151023152940
434797,34921,20151023231012
434797,35649,20151024215722
434797,35991,20151024220158
434797,36407,20151024221308
434797,36207,20151024222438
434797,36436,20151024222548
434797,36444,20151024222837
434797,36394,20151024223312
434797,36647,20151024225504
434797,37069,20151024230812
434797,37075,20151024230906
434797,37345,20151024235018
434797,37861,20151025080705
434797,38414,20151025123013
434797,39059,20151028061114
434797,42318,20151028135559
434811,1421,20151018192314
434817,7091,20151003062611
434831,12959,20151001060224
434831,12895,20151025215256
434840,5595,20151011132307
434840,5927,20151011132552
434840,5979,20151011132929
434840,5990,20151011135235
434840,6218,20151012174242
434840,6221,20151012180256
434840,6222,20151012182155
434840,6229,20151012184049
434841,105,20151008141923
434842,9494,20151014224335
434842,9460,20151014224401
434842,9527,20151014224445
434842,9493,20151025222135
434844,659,20151018170450
434845,4386,20151006081649
434846,715,20151018170619
434848,808,20151018170706
434849,14891,20151011132645
434849,14891,20151011132723
434849,15004,20151023224112
434849,14998,20151023224130
434849,15000,20151023224224
434849,15091,20151023224502
434850,672,20151018170806
434852,869,20151018162345
434863,2015,20151013181605
434869,4184,20151013181640
434875,1026,20151012221835
434876,1563,20151013181023
434910,1386,20151018194330
434913,1309,20151018162853
434920,2478,20151028200853
434926,2138,20151028201805
434927,2733,20151028202228
434934,299,20151004153653
434934,310,20151004193119
434934,334,20151004194725
434935,2987,20151028201848
434937,1948,20151028200918
434950,2689,20151028202003
434954,2592,20151028201622
434955,2277,20151028202114
434964,3179,20151003194143
434964,3166,20151003194455
434981,600,20151012221747
434982,1400,20151018155152
434988,6346,20151019200357
434988,6385,20151019200809
434988,6404,20151019200908
434988,6413,20151019201040
434988,6419,20151022120306
434988,6419,20151029182531
434992,1670,20151006164721
434992,1714,20151006165221
434995,1609,20151018171701
434997,1741,20151011073939
434997,4962,20151011085353
434997,5077,20151012212402
434997,5077,20151012212728
434997,5748,20151012213708
434997,5930,20151015125417
435005,7135,20151010130525
435021,1091,20151018161215
435023,7564,20151010172554
435066,1200,20151013181621
435073,5440,20151017195726
435081,1182,20151018193237
435082,6819,20151010172956
435082,7522,20151013154713
435083,13133,20151002173058
435090,12748,20151014092216
435090,12820,20151014092224
435093,8113,20151003135750
435113,20316,20151001172201
435114,1172,20151018161632
435117,1045,20151018165657
435118,22546,20151004154416
435122,13912,20151005165515
435122,15080,20151005175701
435204,77319,20151001100803
435204,77910,20151001165154
435204,78756,20151001185708
435204,79060,20151001190744
435204,79667,20151001200114
435204,80138,20151001200443
435204,80142,20151001211410
435204,83035,20151001225634
435204,84641,20151001232842
435204,84661,20151001232924
435204,84725,20151001233037
435204,86311,20151001235816
435204,87097,20151002001340
435204,87915,20151002005517
435204,89853,20151002111114
435204,90539,20151003080434
435204,90684,20151003082744
435204,90854,20151003082813
435204,86588,20151003092301
435204,90854,20151003092548
435204,91535,20151003161429
435204,91682,20151003163814
435204,92456,20151004093337
435204,92971,20151004094041
435204,93559,20151004094611
435204,94797,20151005095754
435204,95345,20151005100115
435204,95403,20151005100322
435204,96117,20151006141606
435204,96179,20151006141653
435204,96349,20151006142234
435204,97047,20151006173813
435204,97622,20151006174909
435204,98166,20151006180551
435204,100541,20151006211557
435204,98166,20151006211934
435204,100541,20151006214243
435204,98166,20151006215712
435204,100541,20151006222008
435204,98166,20151007010555
435204,98809,20151007125553
435204,99308,20151007125932
435204,99584,20151007130208
435204,100530,20151008092248
435204,100856,20151008113501
435204,99584,20151008113959
435204,100856,20151008114149
435204,99584,20151008114819
435204,101005,20151009142442
435204,101216,20151009143326
435204,107414,20151010084501
435204,101216,20151010085511
435204,105712,20151010233827
435204,106185,20151011063926
435204,106323,20151011082250
435204,106461,20151011082408
435204,106513,20151011113701
435204,106850,20151011142036
435204,106875,20151011182004
435204,106917,20151011200448
435204,107182,20151012140658
435204,107336,20151012140728
435204,107367,20151012141759
435204,108197,20151012181516
435204,108627,20151012182903
435204,108953,20151012183630
435204,109159,20151012184419
435204,109461,20151012185724
435204,110132,20151012194038
435204,110998,20151013125749
435204,111593,20151013130356
435204,111922,20151013130538
435204,112298,20151013131435
435204,112444,20151013131644
435204,112482,20151013131947
435204,112479,20151013172731
435204,112915,20151013211332
435204,113182,20151013211651
435204,113220,20151013212809
435204,113869,20151014194447
435204,114426,20151014194607
435204,114682,20151014194745
435204,115343,20151014195232
435204,115343,20151014195426
435204,115874,20151014200928
435204,116595,20151014202413
435204,116961,20151014205326
435204,117774,20151014213239
435204,118535,20151015121847
435204,119127,20151015151124
435204,118535,20151015163829
435204,119127,20151015174605
435204,118535,20151015180708
435204,119123,20151015182400
435204,118362,20151015184335
435204,119013,20151015223949
435204,119297,20151016075527
435204,120551,20151016095145
435204,122253,20151016120516
435204,122304,20151016122001
435204,122979,20151016130958
435204,123331,20151016212943
435204,123860,20151018195759
435204,122606,20151018205822
435204,123120,20151018213403
435204,122077,20151018214133
435204,123322,20151018230341
435204,125336,20151018231627
435204,126134,20151018232056
435204,128238,20151018232954
435204,129280,20151018233925
435204,129806,20151018234623
435204,130701,20151020095012
435204,131475,20151021085013
435204,132012,20151021091410
435204,132251,20151021091434
435204,132012,20151021091502
435204,132190,20151021094803
435204,133010,20151021230228
435204,132190,20151021230615
435204,131704,20151022125205
435204,131710,20151022125239
435204,132190,20151022125346
435204,132729,20151024065219
435204,132982,20151024074752
435204,132190,20151024074813
435204,134573,20151024110430
435204,135138,20151024143302
435204,136409,20151025083748
435204,137040,20151025091221
435204,137996,20151025110438
435204,138352,20151025131717
435204,138919,20151025135756
435204,139285,20151026072547
435204,140762,20151026081556
435204,141190,20151026173733
435204,137217,20151027093522
435204,142213,20151027093702
435204,142601,20151027121130
435204,142680,20151027121237
435204,143045,20151027123920
435204,142213,20151027135827
435204,142764,20151028113426
435204,142335,20151028113548
435204,143117,20151028120145
435204,142614,20151028120154
435204,143117,20151028120214
435204,143928,20151029194342
435204,145131,20151031150732
435204,145422,20151031150929
435204,145420,20151031150946
435204,145799,20151031151548
435204,146476,20151031173833
435204,147217,20151031185957
435204,147705,20151031192038
435204,148342,20151031195944
435204,148697,20151031200216
435204,148892,20151031205410
435204,149502,20151031215353
435204,149758,20151031223336
435204,149940,20151031223907
435204,150260,20151031232637
435218,7073,20151004170423
435220,427,20151010093157
435223,2030,20151013181359
435228,1243,20151018192611
435241,766,20151012172343
435241,1420,20151016085402
435241,1420,20151016085437
435246,1816,20151008175151
435246,1844,20151018164526
435249,1119,20151018164448
435261,6986,20151008080432
435277,2318,20151012220539
435285,3985,20151004132449
435285,3986,20151021210921
435285,3986,20151021211037
435308,17124,20151007143610
435342,32634,20151026094750
435361,5125,20151012142007
435361,3634,20151012142023
435361,3918,20151012190652
435361,3634,20151013104301
435361,4518,20151013111953
435361,4903,20151013112225
435361,4518,20151013112552
435361,4903,20151013112624
435361,5559,20151013113005
435361,5641,20151013113059
435361,5795,20151013113117
435361,6407,20151013113249
435361,6669,20151013113527
435361,7107,20151013114635
435361,7276,20151013114715
435361,48393,20151013123021
435361,7276,20151013123150
435361,14554,20151013123410
435361,7276,20151013123441
435361,14554,20151013123501
435361,7276,20151013123517
435361,121488,20151013124023
435361,7276,20151013124036
435361,7276,20151013124051
435361,21427,20151013124406
435361,7276,20151013124421
435361,7397,20151018094815
435361,7497,20151018183339
435361,7502,20151018183353
435361,7579,20151018194219
435361,7585,20151018194229
435361,7582,20151018194238
435367,147,20151007160327
435367,211,20151007160420
435367,239,20151012214324
435437,3706,20151019093741
435517,6833,20151008174440
435517,6855,20151022161128
435517,6871,20151028004803
435554,351,20151009184616
435554,305,20151009184621
435554,257,20151009184624
435554,169,20151009184628
435567,9282,20151003040958
435567,9319,20151003041142
435567,46,20151003061406
435567,9282,20151020053210
435567,9282,20151020053253
435567,9282,20151020053329
435567,9294,20151020070355
435567,9303,20151020070550
435567,9294,20151020070609
435567,9318,20151020071142
435567,9316,20151020071202
435567,9323,20151020071749
435567,9321,20151020071815
435567,9387,20151020072151
435567,9388,20151020073553
435567,9389,20151020073913
435567,9486,20151030132223
435608,163,20151001051050
435608,3645,20151009111219
435608,163,20151009112211
435609,102,20151001051427
435609,171,20151001094052
435632,17640,20151003071701
435643,7334,20151010173015
435729,5100,20151004223519
435729,5136,20151010110131
435745,62,20151010024449
435745,66,20151010200739
435745,62,20151010200824
435745,0,20151011142154
435745,35,20151011142921
435745,0,20151011181919
435745,29,20151012190009
435745,92,20151012193104
435745,169,20151013112441
435745,1679,20151013115753
435745,1677,20151013115825
435745,1677,20151013115958
435745,2339,20151013120334
435745,2171,20151013120636
435745,2652,20151016152713
435745,2688,20151016152953
435745,3149,20151016153230
435745,3489,20151016153411
435745,3641,20151016153759
435745,3641,20151016153841
435745,3638,20151016153924
435745,3661,20151016154009
435745,3691,20151016154441
435745,3756,20151021154337
435745,3928,20151021154505
435745,4100,20151021154529
435745,4192,20151021154627
435745,4021,20151021154713
435745,3929,20151021154745
435745,3757,20151021154822
435745,3852,20151021155629
435745,3850,20151021160128
435745,3927,20151022124400
435745,4059,20151023131610
435745,4193,20151023131743
435745,4030,20151023131851
435745,3897,20151023132605
435745,3959,20151023134005
435745,3958,20151023134017
435745,4020,20151028114405
435745,4300,20151028115011
435745,4257,20151028115651
435745,4209,20151028115815
435745,4131,20151028115843
435745,4209,20151028121719
435745,4131,20151028121804
435745,4174,20151028122001
435745,4177,20151028122148
435745,4177,20151028122226
435745,4178,20151028122251
435745,4132,20151028122332
435745,3791,20151028154833
435745,3792,20151028155231
435745,3791,20151030133325
435782,1167,20151018163109
435798,1106,20151018163148
435855,1682,20151028180317
435860,4627,20151019094147
435949,3499,20151008174941
435949,3517,20151013180930
435995,7888,20151023001915
436015,1114,20151013181705
436036,1494,20151013181341
436081,3968,20151015110250
436082,332,20151003142955
436086,15380,20151021110645
436111,451,20151016070916
436117,25684,20151007073936
436147,979,20151013180759
436160,1425,20151013180858
436175,933,20151018170052
436184,915,20151018170128
436194,995,20151018170240
436232,1392,20151008175349
436239,1289,20151013180815
436267,1478,20151018193409
436275,1687,20151012215308
436288,33,20151005150452
436288,3450,20151005160910
436288,3474,20151005161012
436288,3550,20151009151757
436288,3558,20151009153201
436288,3557,20151009180755
436288,3661,20151009182729
436288,3688,20151009182856
436288,3900,20151009183222
436288,3866,20151009183301
436288,4010,20151009183845
436288,4012,20151009184009
436288,4680,20151011191718
436288,5084,20151011192459
436288,5110,20151011192636
436288,7012,20151011195741
436288,7028,20151011195947
436288,7728,20151011201435
436288,7943,20151011203006
436288,7962,20151022114052
436289,9436,20151012212034
436289,9442,20151012212202
436289,9524,20151012212743
436289,9546,20151012214405
436289,9550,20151012215255
436289,9528,20151020210119
436289,9666,20151020211012
436289,9733,20151021143738
436289,10221,20151022082824
436289,10223,20151022094611
436293,4453,20151005154837
436293,4660,20151005161044
436293,4676,20151005161459
436293,4660,20151005161602
436293,4815,20151005165153
436293,4919,20151005165550
436293,4920,20151005165633
436293,5010,20151005171858
436293,5010,20151005172000
436293,4895,20151005172054
436293,4895,20151005172220
436293,4895,20151023143114
436293,4932,20151023144914
436364,6821,20151003062322
436369,3122,20151008102434
436372,153941,20151001023657
436372,154698,20151001062500
436372,155635,20151001075514
436372,155994,20151001093543
436372,156685,20151001093914
436372,156729,20151001101917
436372,157924,20151001110559
